First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
d7eea2005e40b261c2b0592bfc00878e04f72c82,"Restricting alexaSkill functions to specific Alexa skills (#4701)

* - Adding support for restricting the executing alexa skill by id (serverless/serverless#4700)
- Adding support for multiple `alexaSkill` events on a single function (allows multiple Alexa Skills on a single lambda)

* Adding a comment on the `serverless.cli` addition when testing.

* Updating templates to have the right `alexaSkill` syntax

* Cleaning up Travis-CI's occasional errors with sinon stubs going wild (hopefully)
(https://travis-ci.org/serverless/serverless/jobs/335361582 / https://travis-ci.org/serverless/serverless/jobs/335706593 / https://travis-ci.org/serverless/serverless/jobs/335682396)

* one last test case to make sure the alexaSkill file will be fully covered.

* PR notes

* naming - Add a default suffix for alexaSkillLogicalId if undefined

* Revert changes to createStack.test.js (#c967c8d956b3d96afbaefa7fbe3e6eb498ecdd7c)

* createStack.test - reject with an Error, not with a promise that resolves to an error.",kobim,https://api.github.com/repos/serverless/serverless/git/commits/d7eea2005e40b261c2b0592bfc00878e04f72c82
87e83b8b43cc0cef4eb3613cdb37005e752d723a,Add Windows support for spawning mvn,drkmullins,https://api.github.com/repos/serverless/serverless/git/commits/87e83b8b43cc0cef4eb3613cdb37005e752d723a
a0e70268f0e8af5ebad0ad67d89da35660f26ae6,Fix typo in Plugins,otakumesi,https://api.github.com/repos/serverless/serverless/git/commits/a0e70268f0e8af5ebad0ad67d89da35660f26ae6
037a9de63e4ee6aa349a35f074e175389b1ceb90,Google docs intro typo,tomdyson,https://api.github.com/repos/serverless/serverless/git/commits/037a9de63e4ee6aa349a35f074e175389b1ceb90
396c800fffad2f9a60c291d8dc4173e1962583e6,Add serverless-architecture-boilerplate,msfidelis,https://api.github.com/repos/serverless/serverless/git/commits/396c800fffad2f9a60c291d8dc4173e1962583e6
edd863be01044b211db0d86800c31a456dc33fc5,"Wraps Poorly Parsing URL in Angle Brackets

As suggested by <https://tools.ietf.org/html/rfc3986?#appendix-C>.

[#4674]",chrisoverzero,https://api.github.com/repos/serverless/serverless/git/commits/edd863be01044b211db0d86800c31a456dc33fc5
e572563441b7adb1b24db9eba3ce6bfc95086c23,"Fixed a typo

It's supposed to say python code, but it says nodejs two times",atsuky,https://api.github.com/repos/serverless/serverless/git/commits/e572563441b7adb1b24db9eba3ce6bfc95086c23
d1d1b05cea475810c88aa933e2fe3c95065756b8,"Fixed python module parsing (#4755)

* Fixed python module parsing

Ref: https://github.com/serverless/serverless/issues/4663#issuecomment-366931491

* Update index.js

* Update index.js",dfee,https://api.github.com/repos/serverless/serverless/git/commits/d1d1b05cea475810c88aa933e2fe3c95065756b8
e6692aa1fd2b1cc57fee47af18451caf9b55d8df,"Resolving #4491 , adding support for java maven templates for OpenWhisk

Signed-off-by: Kamesh Sampath <kamesh.sampath@hotmail.com>",kameshsampath,https://api.github.com/repos/serverless/serverless/git/commits/e6692aa1fd2b1cc57fee47af18451caf9b55d8df
5618c5a453aee1997543cec94c50620b2f56360c,"Fix typo in sub-heading

compatability -> compatibility (nitpicking, I know)",jfix,https://api.github.com/repos/serverless/serverless/git/commits/5618c5a453aee1997543cec94c50620b2f56360c
a4de7288f37400722763d1ac3524cee48ce50bdb,"Added name property to CloudFormation template

Now when a user specifies a name property under the cloudwatchEvent, it will be carried over to the CF template.",icj217,https://api.github.com/repos/serverless/serverless/git/commits/a4de7288f37400722763d1ac3524cee48ce50bdb
97d3a031c8468db87da20e48a8f9434c548e96b5,"Allow UsagePlan's to be created without ApiKeys defined. Addresses
issue #4459.",bsdkurt,https://api.github.com/repos/serverless/serverless/git/commits/97d3a031c8468db87da20e48a8f9434c548e96b5
818f58ac80613318a22b03edaf6c7dc4122e2e30,"Pass authorizer custom context to target lambda

Per https://github.com/serverless/serverless/issues/4374",murtyjones,https://api.github.com/repos/serverless/serverless/git/commits/818f58ac80613318a22b03edaf6c7dc4122e2e30
f6df4f54420d4d752d6519b52483cb51c991044f,Doc - Add AWS-only alternative for variableSyntax that is compatible with serverless way (credits to @dschep),Vadorequest,https://api.github.com/repos/serverless/serverless/git/commits/f6df4f54420d4d752d6519b52483cb51c991044f
3db1e7957122b735555f3eea056cbf4cfa29417f,Fix typo in README,michaelmior,https://api.github.com/repos/serverless/serverless/git/commits/3db1e7957122b735555f3eea056cbf4cfa29417f
e492e744a9f4a0108155d8a6d1c73c3df48ece9a,added iam managed policies to aws provider closes #3751,chrisbarbour,https://api.github.com/repos/serverless/serverless/git/commits/e492e744a9f4a0108155d8a6d1c73c3df48ece9a
d5c031b23c628138740637552faf4c9c13d98ce1,Fix typo,denzo,https://api.github.com/repos/serverless/serverless/git/commits/d5c031b23c628138740637552faf4c9c13d98ce1
4bbc56c78a01968ef419adbe971ec1ba996fc590,Update Stack Policy Deny action,jpstrikesback,https://api.github.com/repos/serverless/serverless/git/commits/4bbc56c78a01968ef419adbe971ec1ba996fc590
33759c2736bbc2c07ea477fe1a0294ba74642e44,Support returning promises from serverless.js,simonbuchan,https://api.github.com/repos/serverless/serverless/git/commits/33759c2736bbc2c07ea477fe1a0294ba74642e44
c86bad256254c6c80109e1378839f90098bb50de,Fix a broken link,haoliangyu,https://api.github.com/repos/serverless/serverless/git/commits/c86bad256254c6c80109e1378839f90098bb50de
435f88e3346bcb5603e6efc075b070a274e63e62,"Update README.md

- Remove duplicate sentence
- Change Node template to Go template",loren,https://api.github.com/repos/serverless/serverless/git/commits/435f88e3346bcb5603e6efc075b070a274e63e62
4ee53998e287cfd586da10876272e214d1238963,"Update resources.md

According to https://github.com/serverless/serverless/blob/master/lib/plugins/aws/lib/naming.js#L4, I think it should mention `stage`.",yeonghoey,https://api.github.com/repos/serverless/serverless/git/commits/4ee53998e287cfd586da10876272e214d1238963
3e4f293d0df635f89b1eee165400ddb566729fa4,"Update quick-start.md

Setting AWS credentials needs to be done for each tab in the console",adriatic,https://api.github.com/repos/serverless/serverless/git/commits/3e4f293d0df635f89b1eee165400ddb566729fa4
cf1260a372661081e4d8173bfa53d0496437955a,#4852 fix by rethrowing a module loading exception in aws invoke local,GuruRAM,https://api.github.com/repos/serverless/serverless/git/commits/cf1260a372661081e4d8173bfa53d0496437955a
b33611cad9a668b584ce49de749d759c354364e6,"Fix broken Azure example

The example has several errors, including incorrect Provider Plugin name and incorrect invocation command.",eeg3,https://api.github.com/repos/serverless/serverless/git/commits/b33611cad9a668b584ce49de749d759c354364e6
611e43cdffd944e828a2108648a713d5a4b6ad15,fix: binary support for OPTIONS method,mvayngrib,https://api.github.com/repos/serverless/serverless/git/commits/611e43cdffd944e828a2108648a713d5a4b6ad15
02b4131ce2f807912303a779aa5885ce6e671147,Fix load restApiLogicalId when we have enabled Shared API Gateway,jupeter,https://api.github.com/repos/serverless/serverless/git/commits/02b4131ce2f807912303a779aa5885ce6e671147
404bfc576328f11f0fd727b6939835dc754efe49,"Add note about RoleName property in custom role

Currently, updating function code with `sls deploy --function` fails with `The role defined for the function cannot be assumed by Lambda.` if using a custom role with an autogenerated `RoleName`. So I think it would be good to add a notice about that to the docs.",ldgarcia,https://api.github.com/repos/serverless/serverless/git/commits/404bfc576328f11f0fd727b6939835dc754efe49
c8b42bee9db55f3311cf06dfd12d8b3dd581f8b8,"upgrade typescript, types, node and webpack",mlecoq,https://api.github.com/repos/serverless/serverless/git/commits/c8b42bee9db55f3311cf06dfd12d8b3dd581f8b8
fc647623a4b9f4487545a8fcc4273359784eb544,Update README.md,davidgf,https://api.github.com/repos/serverless/serverless/git/commits/fc647623a4b9f4487545a8fcc4273359784eb544
8ece626388ae82d8f06e572fea0fd01729a5ad03,"edit Serverless license info so that GitHub recognizes it

GitHub uses a library called Licensee to identify a project's license
type. It shows this information in the status bar and via the API if it
can unambiguously identify the license.

This commit updates the LICENSE file so that it contains only the full
text of the MIT license. The info that pertains to 3rd-party software
licensing has now been moved to a ""Licensing"" section in the README.

Collectively, these changes allow Licensee to successfully identify the
license type of Serverless as MIT.

Signed-off-by: Andrea Kao <eirinikos@gmail.com>",eirinikos,https://api.github.com/repos/serverless/serverless/git/commits/8ece626388ae82d8f06e572fea0fd01729a5ad03
f2c1c96eba2f03d2b4eed0de60e0cee652b090f7,update aws sdk version to 2.228.0,haruharuharuby,https://api.github.com/repos/serverless/serverless/git/commits/f2c1c96eba2f03d2b4eed0de60e0cee652b090f7
486bed5fb7a5aff1abfb6f0a8f212cb4bacd6e4d,Add docs for fn,hibooboo2,https://api.github.com/repos/serverless/serverless/git/commits/486bed5fb7a5aff1abfb6f0a8f212cb4bacd6e4d
03a13619e781e371812fb2d70922fe9b27581ff7,Added examples and details for shared api gateway,rohitshetty,https://api.github.com/repos/serverless/serverless/git/commits/03a13619e781e371812fb2d70922fe9b27581ff7
f493885714c1a86f03e496473781f7d8fa9efec7,Upgrades dependency https-proxy-agent from 1.0.0 to 2.2.1,joshuarose,https://api.github.com/repos/serverless/serverless/git/commits/f493885714c1a86f03e496473781f7d8fa9efec7
4bded36e45b8c07f2b33949ddf5f00da939bec59,"👌 IMPROVE: Unique Name For Apps

Make sure users know to use a globally unique name to not run into issues like #4968

FIX #4968",ahmadawais,https://api.github.com/repos/serverless/serverless/git/commits/4bded36e45b8c07f2b33949ddf5f00da939bec59
abbd68a1d5caa4c9aa78653252e504caab6877ff,"Use serverless instead of sls command.

I got following error while invoking sls create command

Select-String : A positional parameter cannot be found that accepts argument 'aws-csharp'.",paritoshmmmec,https://api.github.com/repos/serverless/serverless/git/commits/abbd68a1d5caa4c9aa78653252e504caab6877ff
1eee54c5d8622b481fdac6b530cdcb38e512dd5c,"Updating documentation typos...

The doc mentions Python and creates a python template, while then using nodejs commands (npm install, etc...)",nicolasnoble,https://api.github.com/repos/serverless/serverless/git/commits/1eee54c5d8622b481fdac6b530cdcb38e512dd5c
5f017cede92720a79e1a0c119d9025da52c35e71,Add superluminar as consultancy,s0enke,https://api.github.com/repos/serverless/serverless/git/commits/5f017cede92720a79e1a0c119d9025da52c35e71
77e9e18a793f94be5159e3e9ff21a07b287bad6c,"Update Python gitignore template to add *.pyc

Just noticed that that wasn't included and had to add it myself. :) Figured I'd share it back.",vergenzt,https://api.github.com/repos/serverless/serverless/git/commits/77e9e18a793f94be5159e3e9ff21a07b287bad6c
28013d49774e756fc49246436bc651e1c6e18118,"Fix documentation section anchor

Section anchor of HTTP Endpoints with AWS_IAM Authorizers doesn't match.",vincen7su,https://api.github.com/repos/serverless/serverless/git/commits/28013d49774e756fc49246436bc651e1c6e18118
446af03952842f478888a61d3e6465fbd22368fa,"Add a reference to ingress controllers

It would remove some frustration for the documentation skimmers out there if this last step was added, even if some may think it's a little spoon feedy.",Fliko,https://api.github.com/repos/serverless/serverless/git/commits/446af03952842f478888a61d3e6465fbd22368fa
6fe110a3b2f908104ccbec2909e1c77a3b80488e,Fix tab characters to spaces in aws-scala-sbt,NomadBlacky,https://api.github.com/repos/serverless/serverless/git/commits/6fe110a3b2f908104ccbec2909e1c77a3b80488e
9bd47e1e3b72898be9265ffa5b3cefa1717d1cc2,Update awsProvider.js,gmcquistin,https://api.github.com/repos/serverless/serverless/git/commits/9bd47e1e3b72898be9265ffa5b3cefa1717d1cc2
db05d9e6164e4574752eb5a0f7267714219495a9,"Fix stack deny policy in serverless.yml.md

Without `Resource: ""*""` in the deny policy it doesn't actually affect anything.  The Condition property is applied only if the Resource property is first matched.",andersonjohnf,https://api.github.com/repos/serverless/serverless/git/commits/db05d9e6164e4574752eb5a0f7267714219495a9
4a5a8009bdbe181b911813ee625c8e6e7068b48f,"Update credentials.md

Link to AWS invoke local docs for convenience",PatNeedham,https://api.github.com/repos/serverless/serverless/git/commits/4a5a8009bdbe181b911813ee625c8e6e7068b48f
1e70cc1836cf36a6dc8a537fd502e1f024d365f1,remove package.json for aliyun-nodejs templates,JacksonTian,https://api.github.com/repos/serverless/serverless/git/commits/1e70cc1836cf36a6dc8a537fd502e1f024d365f1
d6188ad700e70e7b841e479ffa770d7a9070043d,"Fix #4739

Update aws-java-maven template to use Log4J2 as recommended by AWS",bwinant,https://api.github.com/repos/serverless/serverless/git/commits/d6188ad700e70e7b841e479ffa770d7a9070043d
e80c576e494b4ec5135d0b5db687812beea28ca6,Run npm install,sciamp,https://api.github.com/repos/serverless/serverless/git/commits/e80c576e494b4ec5135d0b5db687812beea28ca6
fc0da7054ddaa472ae621a5f83bb1dc0323a0000,Adds Andrew Griffiths as consultant,techjacker,https://api.github.com/repos/serverless/serverless/git/commits/fc0da7054ddaa472ae621a5f83bb1dc0323a0000
1baa9c26cb1cbbbed2b047c5ee9f16b360aa3939,Fix go dep version,iasci,https://api.github.com/repos/serverless/serverless/git/commits/1baa9c26cb1cbbbed2b047c5ee9f16b360aa3939
0fd4235aeb1bd770402cace5834b96761e65be41,"Add print options to allow digging, filtering and formatting",ronkorving,https://api.github.com/repos/serverless/serverless/git/commits/0fd4235aeb1bd770402cace5834b96761e65be41
3267a7b4ac97d77dfb78d5aaee91837d76c1f6d0,add untildify package to handle create paths with a ~,SusanESmith,https://api.github.com/repos/serverless/serverless/git/commits/3267a7b4ac97d77dfb78d5aaee91837d76c1f6d0
e44b38a1ee63161a6cd10e4b8f834f4ada021199,"update workflow.md

It looks like ""Intro"" was a placeholder for the intro? Not needed anymore.",jaimeiniesta,https://api.github.com/repos/serverless/serverless/git/commits/e44b38a1ee63161a6cd10e4b8f834f4ada021199
81720b5761e15ebb05607754a4bca0f7f07fe5e5,Adding note about referencing environment variables in function do,fbidu,https://api.github.com/repos/serverless/serverless/git/commits/81720b5761e15ebb05607754a4bca0f7f07fe5e5
d4614909bcc7d232d116486e8f8869b2b4d01c9b,"This slash comment violates format

When I copy & pasted this code, sls returned an error.",kesoji,https://api.github.com/repos/serverless/serverless/git/commits/d4614909bcc7d232d116486e8f8869b2b4d01c9b
e34ebec061d2edc6c33ae7893aeb7b2d5350d0dc,"Remove `/tmp/node-dependencies*`

Because `node-dependencies-*` remains below `/tmp/`",abetomo,https://api.github.com/repos/serverless/serverless/git/commits/e34ebec061d2edc6c33ae7893aeb7b2d5350d0dc
38fe02ef81ac60967852dd4489e5f6dfec3ce3b3,add PRIVATE endpointType,ijin,https://api.github.com/repos/serverless/serverless/git/commits/38fe02ef81ac60967852dd4489e5f6dfec3ce3b3
d4b7d6d384ad6d6bdb2d3b1cefa89201e3f7afb6,Fixed that create command didn't use the service name given as -n option,HiromiShikata,https://api.github.com/repos/serverless/serverless/git/commits/d4b7d6d384ad6d6bdb2d3b1cefa89201e3f7afb6
596ec91bf9bd70abeb28feb88f66c1bf13074183,"Update package.json

moved ""source-map-support"" to devDependencies + upgraded ""source-map-support"" to ""^0.5.6"" & ""typescript"" to ""^2.9.2""",gmadar,https://api.github.com/repos/serverless/serverless/git/commits/596ec91bf9bd70abeb28feb88f66c1bf13074183
fde55eac6a796d0358cc6662033dab212b9a81fa,Fix typo in guide/functions.md,marcospgp,https://api.github.com/repos/serverless/serverless/git/commits/fde55eac6a796d0358cc6662033dab212b9a81fa
fc890948c864802fead7696142fa8a1d1693289e,Adds serverless-offline-kinesis and serverless-offline-dynamodb-streams,godu,https://api.github.com/repos/serverless/serverless/git/commits/fc890948c864802fead7696142fa8a1d1693289e
880ba0b78829d472489923d46ef6076eb4e026e9,"#5110 null error on undefined SSM variables

Ignore null errors to allow resolution instead of rejection on undefined SSM variables.",gcphost,https://api.github.com/repos/serverless/serverless/git/commits/880ba0b78829d472489923d46ef6076eb4e026e9
d84fcf3cbb96b7d8477948e53aec2604d2c2609f,"Minor change to improve English

The word ""ran"" was used where ""run"" would have been correct.",nielsen-at-cgt,https://api.github.com/repos/serverless/serverless/git/commits/d84fcf3cbb96b7d8477948e53aec2604d2c2609f
f638f5e05d9cdc40a04a427dac95919790d9c94b,Add SQS event,jeremydaly,https://api.github.com/repos/serverless/serverless/git/commits/f638f5e05d9cdc40a04a427dac95919790d9c94b
60d77c929a3539d7b5f14f6d8289e0c0f601925f,docs: kubeless secrets,alexander-alvarez,https://api.github.com/repos/serverless/serverless/git/commits/60d77c929a3539d7b5f14f6d8289e0c0f601925f
ce858d16623425a90504602efa33485c077aa9e9,Add SQS To Event List,bglick,https://api.github.com/repos/serverless/serverless/git/commits/ce858d16623425a90504602efa33485c077aa9e9
1686c91cdd2b32876899352dc0ae4ece5d0c0969,Add node 10.6 and 10.7,kei-ito,https://api.github.com/repos/serverless/serverless/git/commits/1686c91cdd2b32876899352dc0ae4ece5d0c0969
e2e231e28d367647bcaa3158ee71a9b4bc5ef739,"Allows Fn::GetAtt with Lambda DLQ-onError

Arn references for SQS queues are now available using:

```
Fn::GetAtt:
  - Queue
  - Arn
```",martinjlowm,https://api.github.com/repos/serverless/serverless/git/commits/e2e231e28d367647bcaa3158ee71a9b4bc5ef739
b48b0581dabcc8db9a5577c39a194d7a712c0731,updating golang templates to match examples,sebito91,https://api.github.com/repos/serverless/serverless/git/commits/b48b0581dabcc8db9a5577c39a194d7a712c0731
2b803cfbeb11ff4ab990c8ae5377f77e4470fe03,Fix keyname,ganeshvlrk,https://api.github.com/repos/serverless/serverless/git/commits/2b803cfbeb11ff4ab990c8ae5377f77e4470fe03
e599f5717851804887eee832ca7908b2639809dd,Update index.js,bhaskarbalusani,https://api.github.com/repos/serverless/serverless/git/commits/e599f5717851804887eee832ca7908b2639809dd
8fe730c019b85256285509ca454ecfa3b557abdd,Fixs typo in short-hand guide,benmoose,https://api.github.com/repos/serverless/serverless/git/commits/8fe730c019b85256285509ca454ecfa3b557abdd
41183c2d1e60a3231b4ee842c5663013b443016b,"Update apigateway.md

Corrected `Outputs` indentation. Use logical id when referring to a resource.",chackomathew,https://api.github.com/repos/serverless/serverless/git/commits/41183c2d1e60a3231b4ee842c5663013b443016b
628362743c9382cbf93e0423fc8c1e89e18c3879,"Update API Gateway Default Request Templates

Update the list available attributes available in the default API Gateway Request Templates. 

*NOTE* I also _think_ that `method` should be `httpMethod` or mentioned its in the `requestContext`",mikelax,https://api.github.com/repos/serverless/serverless/git/commits/628362743c9382cbf93e0423fc8c1e89e18c3879
a11700b644047d6280e4e7f485452bf727e3d87e,"Update serverless.yml.md

In https://serverless.com/framework/docs/providers/aws/guide/deploying/ the documentation states that you can deploy to different environments / regions by passing them to the --stage or --region flags, however this doesn't work out of the box because the sample documentation / serverless.yml file hardcodes the stage & region and is not set up to use the ones passed to the CLI.",khaledosman,https://api.github.com/repos/serverless/serverless/git/commits/a11700b644047d6280e4e7f485452bf727e3d87e
90486d9489a742d088d7bd238d9d2a0b61fa3c2e,Remove redundant link to same docs page,BigChief45,https://api.github.com/repos/serverless/serverless/git/commits/90486d9489a742d088d7bd238d9d2a0b61fa3c2e
4ce91c2859be7947f0e887dc11ea2c45dd656d0c,"Update README.md

Updated last sentence in README.md file to fix typo.",simoncaley,https://api.github.com/repos/serverless/serverless/git/commits/4ce91c2859be7947f0e887dc11ea2c45dd656d0c
ab81dd60c237aded6571874a981c2077b800fc1f,whitelisted cloudflare templates,nirvik,https://api.github.com/repos/serverless/serverless/git/commits/ab81dd60c237aded6571874a981c2077b800fc1f
46c2ba4d0663af380141c75218011e97c7c74ef0,"Multiple cloudformation resources

Making it explicit on how to add multiple resource files with internal Resources and Outputs",philiiiiiipp,https://api.github.com/repos/serverless/serverless/git/commits/46c2ba4d0663af380141c75218011e97c7c74ef0
bbe5639399cd4da4d9464b4b1fab7dec72c85b96,removed references to webtask provider that is being deprecated,NotMyself,https://api.github.com/repos/serverless/serverless/git/commits/bbe5639399cd4da4d9464b4b1fab7dec72c85b96
bd2fbdc04954aeb28ca30d60099a086b0fcfc4b6,"Add new template for AWS Alexa Typescript

- Adapt from `aws-nodejs-typescript`.
- Tested manually by specifying template-url.
- Add unit and integration tests for new create template.
- Waiting on the next version of the `serverless-alexa-skills` plugin to be released on NPM.",danielrbradley,https://api.github.com/repos/serverless/serverless/git/commits/bd2fbdc04954aeb28ca30d60099a086b0fcfc4b6
28124a4cfe40c727c799e590d83f4f0d4dbb4341,Fix for #3069 - Failing to handle schedule event body params due to failures in stringifying an already stringified...string.,shanehandley,https://api.github.com/repos/serverless/serverless/git/commits/28124a4cfe40c727c799e590d83f4f0d4dbb4341
d119d406057c89d215c85848a24ded9ee739b246,Add cloudflare-workers documentation,pinkerton,https://api.github.com/repos/serverless/serverless/git/commits/d119d406057c89d215c85848a24ded9ee739b246
9f5fbae584d49aa807e87bb97e726562c2fa0130,[docs] Fix mismatch in AWS Metrics,andriyor,https://api.github.com/repos/serverless/serverless/git/commits/9f5fbae584d49aa807e87bb97e726562c2fa0130
317f6f80d00f248383d73f6b29c2e42231f657a4,"Update quick-start.md

off by 1 🙃",html5cat,https://api.github.com/repos/serverless/serverless/git/commits/317f6f80d00f248383d73f6b29c2e42231f657a4
c06ae9ebeadcf8ade890322bfcdef97a1b3c0a11,more faithfully represent aws lambda python runtime context,softprops,https://api.github.com/repos/serverless/serverless/git/commits/c06ae9ebeadcf8ade890322bfcdef97a1b3c0a11
e9df95b20cd7962ef55dce91cd911a2674afb079,Update README.md,anilat007,https://api.github.com/repos/serverless/serverless/git/commits/e9df95b20cd7962ef55dce91cd911a2674afb079
b1a0e9211f120a21d7aae4ce409451df5599809b,"Update handler name on deploy single function

Allow to update the handler when using `deploy -f / --function`",bzemms,https://api.github.com/repos/serverless/serverless/git/commits/b1a0e9211f120a21d7aae4ce409451df5599809b
b5da4d09ed920827e311a35f1f1858fa5c8f19a9,Added possibility to specify custom S3 key prefix instead of the standard 'serverless',weeniearms,https://api.github.com/repos/serverless/serverless/git/commits/b5da4d09ed920827e311a35f1f1858fa5c8f19a9
f6ddfbceea2862abf5fdd77e97091fbd2a614cec,"Add support information for AWS lambda and SQS

From the AWS docs:
https://docs.aws.amazon.com/lambda/latest/dg/with-sqs.html

it says:
> Amazon Simple Queue Service supports both Standard and FIFO queues. AWS Lambda supports only standard queues. For more information on the difference, see What Type of Queue Do I Need?",Maxwell2022,https://api.github.com/repos/serverless/serverless/git/commits/f6ddfbceea2862abf5fdd77e97091fbd2a614cec
62b3e15561b96767a8a06c191ec924e3b0d421a3,Update quick-start.md,nathanbacon,https://api.github.com/repos/serverless/serverless/git/commits/62b3e15561b96767a8a06c191ec924e3b0d421a3
469893ce9b8237f0320446fdf9f071f70f3faa77,Update TypeScript handler template,uneco,https://api.github.com/repos/serverless/serverless/git/commits/469893ce9b8237f0320446fdf9f071f70f3faa77
03e6e65cce7284243a4ad67815642eb80962adb1,Upgrade google-cloudfunctions to v2 and set defaults to node8 etc,bodazhao,https://api.github.com/repos/serverless/serverless/git/commits/03e6e65cce7284243a4ad67815642eb80962adb1
56d02bd1de673f7ffb41884bb3429a1c3dbe0cce,Implement #5096 - invoke local can override env vars with --env,robin-norwood,https://api.github.com/repos/serverless/serverless/git/commits/56d02bd1de673f7ffb41884bb3429a1c3dbe0cce
9bbebfc8931e4acb82a8752ed4a50aab1d3167f9,added option for cacheControl to be attached to cors to enable caching at CloudFront layer,reedyrm,https://api.github.com/repos/serverless/serverless/git/commits/9bbebfc8931e4acb82a8752ed4a50aab1d3167f9
f167481a36d3e2c1d6c726ab2a116824e923469e,"fixes #5188 ""Failed to fetch the event types list due the error: API key not set"" error when event gateway plugin is used.",johnlim,https://api.github.com/repos/serverless/serverless/git/commits/f167481a36d3e2c1d6c726ab2a116824e923469e
9a0f5763cff3e32cdb60e62aac18f854066f9192,Workaround to avoid convert string to numbers with minimist,07Gond,https://api.github.com/repos/serverless/serverless/git/commits/9a0f5763cff3e32cdb60e62aac18f854066f9192
de4e6d82a358d5713df9082ddea66ae3bec5c6e5,update python invokeLocal to detect tty,tjwebb,https://api.github.com/repos/serverless/serverless/git/commits/de4e6d82a358d5713df9082ddea66ae3bec5c6e5
fd3f4cf202bb552a58a7fbd5913aaf1cafb646c9,add Serverless Line Bot example,jiyeonseo,https://api.github.com/repos/serverless/serverless/git/commits/fd3f4cf202bb552a58a7fbd5913aaf1cafb646c9
2be7554a962d844754cce511994e6ad017088c4d,Update invoke-local.md,Zohar2506,https://api.github.com/repos/serverless/serverless/git/commits/2be7554a962d844754cce511994e6ad017088c4d
2d1a40e345b61d5566d657950ee8a08c7cee3ad2,Let function package.individually config override service artifact,juanjoDiaz,https://api.github.com/repos/serverless/serverless/git/commits/2d1a40e345b61d5566d657950ee8a08c7cee3ad2
bb79879497871c3eb64fce4234e37445154db0a5,fix anchor link in aws/guide/variables.md file,pdaryani,https://api.github.com/repos/serverless/serverless/git/commits/bb79879497871c3eb64fce4234e37445154db0a5
dad0fc7abfb19d3b14ca02a24136a74139619ccf,"Doc update for openwhisk package name

According to changes in https://github.com/serverless/serverless-openwhisk/issues/140",volteanu,https://api.github.com/repos/serverless/serverless/git/commits/dad0fc7abfb19d3b14ca02a24136a74139619ccf
5da609614cf2ad80305750f66c5c35a218597de0,Update cognito-user-pool.md,JaderCM,https://api.github.com/repos/serverless/serverless/git/commits/5da609614cf2ad80305750f66c5c35a218597de0
ad926a650cc90bb1bbac4624931fcceff5c6ce46,add gitignore setting,toshi0607,https://api.github.com/repos/serverless/serverless/git/commits/ad926a650cc90bb1bbac4624931fcceff5c6ce46
18bb838b7ebb055f111edd46a1bfb2a82b859beb,fix link,nogut0123,https://api.github.com/repos/serverless/serverless/git/commits/18bb838b7ebb055f111edd46a1bfb2a82b859beb
b2423c932b1c3df6a60061f50302bfb6c818aab0,"[WIP] Update documentation, README.md

## What did you implement:

Update documentation, README.md. This is related to #3916 which is a closed issue.

## How did you implement it:

Fix the URL of link to *Azure QuickStart*.

## How can we verify it:

See [README.md](https://github.com/serverless/serverless/tree/master/docs) on GitHub, and then click ""Azure QuickStart"". This PR modifies the URL:

- **from:** https://github.com/serverless/serverless/blob/master/docs/providers/azure/guide/quick-start
- **to:** https://github.com/serverless/serverless/blob/master/docs/providers/azure/guide/quick-start.md

## Todos:

[] Write tests
[] Write documentation
[] Fix linting errors
[] Make sure code coverage hasn't dropped
[] Provide verification config / commands / resources
[] Enable ""Allow edits from maintainers"" for this PR
[] Update the messages below

**Is this ready for review?:** NO
**Is it a breaking change?:** NO",momoto,https://api.github.com/repos/serverless/serverless/git/commits/b2423c932b1c3df6a60061f50302bfb6c818aab0
2a1ba50ad9915bf7ce26413a2d0d5dc9a679f845,Improve language in alexa-skill documentation,tekamoment,https://api.github.com/repos/serverless/serverless/git/commits/2a1ba50ad9915bf7ce26413a2d0d5dc9a679f845
588d9bc605393d28a8d596c8e375517d1da8d2e2,aws-csharp create template uses handler-specific artifact,odedniv,https://api.github.com/repos/serverless/serverless/git/commits/588d9bc605393d28a8d596c8e375517d1da8d2e2
089fc33a4a806239c24d580d16f68d272bea86e1,"Updating services.md > Invoking Serverless locally

Here is an easier way to invoke a local serverless installation.

- executables have symlinks in `node_modules/.bin` folder
- npx is an easier way to invoke these local executables: (ref: https://blog.scottlogic.com/2018/04/05/npx-the-npm-package-runner.html)

Thanks for serverless framework 👍",abumalick,https://api.github.com/repos/serverless/serverless/git/commits/089fc33a4a806239c24d580d16f68d272bea86e1
f488ef21cfd440f530b812966865fc483f402375,Fix typo in Google workflow,devinschulz,https://api.github.com/repos/serverless/serverless/git/commits/f488ef21cfd440f530b812966865fc483f402375
6670ea11c3009f5c5219dc3f593305bdf0074e8a,"Update http.md

The values for the events properties must be in lowercase. The display values will appear in Capital letters in the Portal.",devWebNuts,https://api.github.com/repos/serverless/serverless/git/commits/6670ea11c3009f5c5219dc3f593305bdf0074e8a
